chain,name,GeneID,symbol,complex,pdb,Species
chain H,NADH-ubiquinone oxidoreductase chain 1,4535,MT-ND1,CI,5LDW,Bos taurus
chain N,NADH-ubiquinone oxidoreductase chain 2,4536,MT-ND2,CI,5LDW,Bos taurus
chain A,NADH-ubiquinone oxidoreductase chain 3,4537,MT-ND3,CI,5LDW,Bos taurus
chain M,NADH-ubiquinone oxidoreductase chain 4,4538,MT-ND4,CI,5LDW,Bos taurus
chain K,NADH-ubiquinone oxidoreductase chain 4L,4539,MT-ND4L,CI,5LDW,Bos taurus
chain L,NADH-ubiquinone oxidoreductase chain 5,4540,MT-ND5,CI,5LDW,Bos taurus
chain J,NADH-ubiquinone oxidoreductase chain 6,4541,MT-ND6,CI,5LDW,Bos taurus
chain a,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1,4694,NDUFA1,CI,5LDW,Bos taurus
chain S,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,4695,NDUFA2,CI,5LDW,Bos taurus
chain b,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3,4696,NDUFA3,CI,5LDW,Bos taurus
chain V,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,4698,NDUFA5,CI,5LDW,Bos taurus
chain W,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6,4700,NDUFA6,CI,5LDW,Bos taurus
chain r,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7,4701,NDUFA7,CI,5LDW,Bos taurus
chain X,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8,4702,NDUFA8,CI,5LDW,Bos taurus
chain P,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9,4704,NDUFA9,CI,5LDW,Bos taurus
chain O,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10,4705,NDUFA10,CI,5LDW,Bos taurus
chain f,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1,4707,NDUFB1,CI,5LDW,Bos taurus
chain j,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2,4708,NDUFB2,CI,5LDW,Bos taurus
chain k,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,4709,NDUFB3,CI,5LDW,Bos taurus
chain m,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4,4710,NDUFB4,CI,5LDW,Bos taurus
chain h,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5,4711,NDUFB5,CI,5LDW,Bos taurus
chain i,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6,4712,NDUFB6,CI,5LDW,Bos taurus
chain o,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,4713,NDUFB7,CI,5LDW,Bos taurus
chain l,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8,4714,NDUFB8,CI,5LDW,Bos taurus
chain n,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9,4715,NDUFB9,CI,5LDW,Bos taurus
chain p,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10,4716,NDUFB10,CI,5LDW,Bos taurus
chain c,NADH dehydrogenase [ubiquinone] 1 subunit C1,4717,NDUFC1,CI,5LDW,Bos taurus
chain d,NADH dehydrogenase [ubiquinone] 1 subunit C2,4718,NDUFC2,CI,5LDW,Bos taurus
chain G,NADH-ubiquinone oxidoreductase 75 kDa subunit,4719,NDUFS1,CI,5LDW,Bos taurus
chain D,NADH dehydrogenase [ubiquinone] iron-sulfur protein 2,4720,NDUFS2,CI,5LDW,Bos taurus
chain C,NADH dehydrogenase [ubiquinone] iron-sulfur protein 3,4722,NDUFS3,CI,5LDW,Bos taurus
chain F,NADH dehydrogenase [ubiquinone] flavoprotein 1,4723,NDUFV1,CI,5LDW,Bos taurus
chain Q,NADH dehydrogenase [ubiquinone] iron-sulfur protein 4,4724,NDUFS4,CI,5LDW,Bos taurus
chain e,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,4725,NDUFS5,CI,5LDW,Bos taurus
chain R,NADH dehydrogenase [ubiquinone] iron-sulfur protein 6,4726,NDUFS6,CI,5LDW,Bos taurus
chain I,NADH dehydrogenase [ubiquinone] iron-sulfur protein 8,4728,NDUFS8,CI,5LDW,Bos taurus
chain E,NADH dehydrogenase [ubiquinone] flavoprotein 2,4729,NDUFV2,CI,5LDW,Bos taurus
chain s,NADH dehydrogenase [ubiquinone] flavoprotein 3,4731,NDUFV3,CI,5LDW,Bos taurus
chain Z,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13,51079,NDUFA13,CI,5LDW,Bos taurus
chain g,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11,54539,NDUFB11,CI,5LDW,Bos taurus
chain q,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12,55967,NDUFA12,CI,5LDW,Bos taurus
chain Y,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11,126328,NDUFA11,CI,5LDW,Bos taurus
chain T,Acyl carrier protein,4706,NDUFAB1,CI,5LDW,Bos taurus
chain U,Acyl carrier protein,4706,NDUFAB1,CI,5LDW,Bos taurus
chain B,NADH dehydrogenase [ubiquinone] iron-sulfur protein 7,374291,NDUFS7,CI,5LDW,Bos taurus
chain A,Succinate dehydrogenase [ubiquinone] flavoprotein subunit,6389,SDHA,CII,1ZOY,Sus scrofa
chain B,Succinate dehydrogenase [ubiquinone] iron-sulfur subunit,6390,SDHB,CII,1ZOY,Sus scrofa
chain C,Succinate dehydrogenase cytochrome b560 subunit,6391,SDHC,CII,1ZOY,Sus scrofa
chain D,Succinate dehydrogenase [ubiquinone] cytochrome b small subunit,6392,SDHD,CII,1ZOY,Sus scrofa
chain A,Cytochrome b-c1 complex subunit 1,7384,UQCRC1,CIII,1BGY,Bos taurus
chain M,Cytochrome b-c1 complex subunit 1,7384,UQCRC1,CIII,1BGY,Bos taurus
chain B,Cytochrome b-c1 complex subunit 2,7385,UQCRC2,CIII,1BGY,Bos taurus
chain N,Cytochrome b-c1 complex subunit 2,7385,UQCRC2,CIII,1BGY,Bos taurus
chain C,Cytochrome b,4519,MT-CYB,CIII,1BGY,Bos taurus
chain O,Cytochrome b,4519,MT-CYB,CIII,1BGY,Bos taurus
chain D,Cytochrome c1,1537,CYC1,CIII,1BGY,Bos taurus
chain P,Cytochrome c1,1537,CYC1,CIII,1BGY,Bos taurus
chain E,Cytochrome b-c1 complex subunit Rieske,7386,UQCRFS1,CIII,1BGY,Bos taurus
chain Q,Cytochrome b-c1 complex subunit Rieske,7386,UQCRFS1,CIII,1BGY,Bos taurus
chain F,Cytochrome b-c1 complex subunit 7,7381,UQCRB,CIII,1BGY,Bos taurus
chain R,Cytochrome b-c1 complex subunit 7,7381,UQCRB,CIII,1BGY,Bos taurus
chain G,Cytochrome b-c1 complex subunit 8,27089,UQCRQ,CIII,1BGY,Bos taurus
chain S,Cytochrome b-c1 complex subunit 8,27089,UQCRQ,CIII,1BGY,Bos taurus
chain H,Cytochrome b-c1 complex subunit 6,7388,UQCRH,CIII,1BGY,Bos taurus
chain T,Cytochrome b-c1 complex subunit 6,7388,UQCRH,CIII,1BGY,Bos taurus
chain I,Cytochrome b-c1 complex subunit Rieske,7386,UQCRFS1,CIII,1BGY,Bos taurus
chain U,Cytochrome b-c1 complex subunit Rieske,7386,UQCRFS1,CIII,1BGY,Bos taurus
chain J,Cytochrome b-c1 complex subunit 9,29796,UQCR10,CIII,1BGY,Bos taurus
chain V,Cytochrome b-c1 complex subunit 9,29796,UQCR10,CIII,1BGY,Bos taurus
chain K,Cytochrome b-c1 complex subunit 10,10975,UQCR11,CIII,1BGY,Bos taurus
chain W,Cytochrome b-c1 complex subunit 10,10975,UQCR11,CIII,1BGY,Bos taurus
chain A,Cytochrome c oxidase subunit 1,4512,MT-CO1,CIV,5B1A,Bos taurus
chain B,cytochrome c oxidase subunit 2,4513,MT-CO2,CIV,5B1A,Bos taurus
chain C,Cytochrome c oxidase subunit 3,4514,MT-CO3,CIV,5B1A,Bos taurus
chain D,cytochrome c oxidase subunit 4I1,1327,COX4I1,CIV,5B1A,Bos taurus
chain E,cytochrome c oxidase subunit 5A,9377,COX5A,CIV,5B1A,Bos taurus
chain F,cytochrome c oxidase subunit Vb,1329,COX5B,CIV,5B1A,Bos taurus
chain G,cytochrome c oxidase subunit 6A2,1339,COX6A2,CIV,5B1A,Bos taurus
chain H,cytochrome c oxidase subunit VIb polypeptide 1 ,1340,COX6B1,CIV,5B1A,Bos taurus
chain I,cytochrome c oxidase subunit 6C,1345,COX6C,CIV,5B1A,Bos taurus
chain J,cytochrome c oxidase subunit 7A1,1346,COX7A1,CIV,5B1A,Bos taurus
chain K,cytochrome c oxidase subunit VIIb,1349,COX7B,CIV,5B1A,Bos taurus
chain L,cytochrome c oxidase subunit VIIc,1350,COX7C,CIV,5B1A,Bos taurus
chain M,Cytochrome c oxidase subunit 8A,281091,COX8A,CIV,5B1A,Bos taurus
chain N,Cytochrome c oxidase subunit 1,4512,MT-CO1,CIV,5B1A,Bos taurus
chain O,cytochrome c oxidase subunit 2,4513,MT-CO2,CIV,5B1A,Bos taurus
chain P,Cytochrome c oxidase subunit 3,4514,MT-CO3,CIV,5B1A,Bos taurus
chain Q,cytochrome c oxidase subunit 4I1,1327,COX4I1,CIV,5B1A,Bos taurus
chain R,cytochrome c oxidase subunit 5A,9377,COX5A,CIV,5B1A,Bos taurus
chain S,cytochrome c oxidase subunit Vb,1329,COX5B,CIV,5B1A,Bos taurus
chain T,cytochrome c oxidase subunit 6A2,1339,COX6A2,CIV,5B1A,Bos taurus
chain U,cytochrome c oxidase subunit VIb polypeptide 1,1340,COX6B1,CIV,5B1A,Bos taurus
chain V,cytochrome c oxidase subunit 6C,1345,COX6C,CIV,5B1A,Bos taurus
chain W,cytochrome c oxidase subunit 7A1,1346,COX7A1,CIV,5B1A,Bos taurus
chain X,cytochrome c oxidase subunit VIIb,1349,COX7B,CIV,5B1A,Bos taurus
chain Y,cytochrome c oxidase subunit VIIc,1350,COX7C,CIV,5B1A,Bos taurus
chain Z,Cytochrome c oxidase subunit 8A,281091,COX8A,CIV,5B1A,Bos taurus
chain K,ATP synthase peripheral stalk-membrane subunit b,515,ATP5PB,CV,8H9S,Homo sapiens
chain L,ATP synthase peripheral stalk subunit F6,522,ATP5PF,CV,8H9S,Homo sapiens
chain M,ATP synthase peripheral stalk subunit d,10476,ATP5PD,CV,8H9S,Homo sapiens
chain A,ATP synthase F1 subunit alpha,498,ATP5F1A,CV,8H9S,Homo sapiens
chain B,ATP synthase F1 subunit alpha,498,ATP5F1A,CV,8H9S,Homo sapiens
chain C,ATP synthase F1 subunit alpha,498,ATP5F1A,CV,8H9S,Homo sapiens
chain E,ATP synthase F1 subunit beta,506,ATP5F1B,CV,8H9S,Homo sapiens
chain F,ATP synthase F1 subunit beta,506,ATP5F1B,CV,8H9S,Homo sapiens
chain D,ATP synthase F1 subunit beta,506,ATP5F1B,CV,8H9S,Homo sapiens
chain G,ATP synthase F1 subunit gamma,509,ATP5F1C,CV,8H9S,Homo sapiens
chain J,ATP synthase inhibitory factor subunit 1,93974,ATP5IF1,CV,8H9S,Homo sapiens
chain O,ATP synthase peripheral stalk subunit OSCP,539,ATP5PO,CV,8H9S,Homo sapiens
chain 1,ATP synthase membrane subunit c locus 1,516,ATP5MC1,CV,8H9S,Homo sapiens
chain 2,ATP synthase membrane subunit c locus 1,516,ATP5MC1,CV,8H9S,Homo sapiens
chain 3,ATP synthase membrane subunit c locus 1,516,ATP5MC1,CV,8H9S,Homo sapiens
chain 4,ATP synthase membrane subunit c locus 1,516,ATP5MC1,CV,8H9S,Homo sapiens
chain 5,ATP synthase membrane subunit c locus 1,516,ATP5MC1,CV,8H9S,Homo sapiens
chain 6,ATP synthase membrane subunit c locus 1,516,ATP5MC1,CV,8H9S,Homo sapiens
chain 7,ATP synthase membrane subunit c locus 1,516,ATP5MC1,CV,8H9S,Homo sapiens
chain 8,ATP synthase membrane subunit c locus 1,516,ATP5MC1,CV,8H9S,Homo sapiens
chain H,ATP synthase F1 subunit delta,513,ATP5F1D,CV,8H9S,Homo sapiens
chain I,ATP synthase F1 subunit epsilon,514,ATP5F1E,CV,8H9S,Homo sapiens
chain N,ATP synthase F0 subunit 6,4508,MT-ATP6,CV,8H9S,Homo sapiens
chain P,ATP synthase membrane subunit j,9556,ATP5MJ,CV,8H9S,Homo sapiens
chain Q,ATP synthase F0 subunit 8,4509,MT-ATP8,CV,8H9S,Homo sapiens
chain R,ATP synthase membrane subunit f,9551,ATP5MF,CV,8H9S,Homo sapiens
chain S,ATP synthase membrane subunit g,10632,ATP5MG,CV,8H9S,Homo sapiens
chain T,ATP synthase membrane subunit e,521,ATP5ME,CV,8H9S,Homo sapiens